9.12358388579655E+037;"From Nightmares";"op19";"Larkeicus";"19-112C";"Common";"http://tcgplayer.com/product/489039/final-fantasy-tcg-from-nightmares-larkeicus?xid=pi6e0026ba-2d1f-4a82-8425-5db612c467a3&page=1";"None"
2.21911545495631E+038;"From Nightmares";"op19";"Tohno";"19-029C";"Common";"http://tcgplayer.com/product/488870/final-fantasy-tcg-from-nightmares-tohno?xid=pi6e0026ba-2d1f-4a82-8425-5db612c467a3&page=1";"None"
2.04223310477634E+038;"From Nightmares";"op19";"Sophia";"19-095C";"Common";"http://tcgplayer.com/product/489008/final-fantasy-tcg-from-nightmares-sophia?xid=pi6e0026ba-2d1f-4a82-8425-5db612c467a3&page=1";"None"
2.19334252164699E+038;"From Nightmares";"op19";"Vaan EX";"19-107C";"Common";"http://tcgplayer.com/product/489031/final-fantasy-tcg-from-nightmares-vaan-ex?xid=pi6e0026ba-2d1f-4a82-8425-5db612c467a3&page=1";"None"
2.87872773141985E+038;"From Nightmares";"op19";"Buffasaur";"19-008R";"Rare";"http://tcgplayer.com/product/488840/final-fantasy-tcg-from-nightmares-buffasaur?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
2.28513733633094E+038;"From Nightmares";"op19";"Lilty";"19-013C";"Common";"http://tcgplayer.com/product/488849/final-fantasy-tcg-from-nightmares-lilty?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
3.38078668458581E+038;"From Nightmares";"op19";"Vincent";"19-054C";"Common";"http://tcgplayer.com/product/488918/final-fantasy-tcg-from-nightmares-vincent-19-054c?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
1.50110601055718E+038;"From Nightmares";"op19";"Kain";"19-073C";"Common";"http://tcgplayer.com/product/488960/final-fantasy-tcg-from-nightmares-kain?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
1.51348792336253E+037;"From Nightmares";"op19";"Hilda";"19-117H";"Hero";"http://tcgplayer.com/product/489046/final-fantasy-tcg-from-nightmares-hilda-full-art?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"Full Art"
1.12867344364953E+038;"From Nightmares";"op19";"Graff";"19-056C";"Common";"http://tcgplayer.com/product/488920/final-fantasy-tcg-from-nightmares-graff?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
1.8921491563469E+037;"From Nightmares";"op19";"Monk";"19-012C";"Common";"http://tcgplayer.com/product/488848/final-fantasy-tcg-from-nightmares-monk-19-012c?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
2.61459646718089E+038;"From Nightmares";"op19";"Yuna";"6-124L";"Legend";"http://tcgplayer.com/product/490924/final-fantasy-tcg-from-nightmares-yuna-full-art-reprint?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"Full Art Reprint"
1.34046831268612E+037;"From Nightmares";"op19";"Elgo EX";"19-071C";"Common";"http://tcgplayer.com/product/488958/final-fantasy-tcg-from-nightmares-elgo-ex?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
1.78417999816704E+038;"From Nightmares";"op19";"Paine";"19-116C";"Common";"http://tcgplayer.com/product/489044/final-fantasy-tcg-from-nightmares-paine?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
5.40240765666912E+037;"From Nightmares";"op19";"Cloud of Darkness";"19-021C";"Common";"http://tcgplayer.com/product/488858/final-fantasy-tcg-from-nightmares-cloud-of-darkness?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
4.04919694799976E+036;"From Nightmares";"op19";"Jenova SYNTHESIS";"19-058R";"Rare";"http://tcgplayer.com/product/488922/final-fantasy-tcg-from-nightmares-jenova-synthesis?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
3.27235800677579E+038;"From Nightmares";"op19";"Lean";"19-033C";"Common";"http://tcgplayer.com/product/488874/final-fantasy-tcg-from-nightmares-lean?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
1.60485106237563E+038;"From Nightmares";"op19";"Sarah (MOBIUS)";"19-024L";"Legend";"http://tcgplayer.com/product/488865/final-fantasy-tcg-from-nightmares-sarah-mobius-19-024l-full-art?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"Full Art"
7.82037356482604E+036;"From Nightmares";"op19";"Fang";"19-131S";"Starter";"http://tcgplayer.com/product/489063/final-fantasy-tcg-from-nightmares-fang?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
2.5929335112924E+038;"From Nightmares";"op19";"Aster Protoflorian";"19-059R";"Rare";"http://tcgplayer.com/product/488923/final-fantasy-tcg-from-nightmares-aster-protoflorian?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
1.01360368843177E+038;"From Nightmares";"op19";"Lightning";"19-138S";"Starter";"http://tcgplayer.com/product/489072/final-fantasy-tcg-from-nightmares-lightning-19-138s-full-art?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"Full Art"
2.9573930252122E+038;"From Nightmares";"op19";"Golbez";"19-077L";"Legend";"http://tcgplayer.com/product/488966/final-fantasy-tcg-from-nightmares-golbez-full-art?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"Full Art"
1.76487370804654E+038;"From Nightmares";"op19";"Mog (XIII-2)";"19-134S";"Starter";"http://tcgplayer.com/product/489066/final-fantasy-tcg-from-nightmares-mog-xiii-2?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
2.28290408551938E+037;"From Nightmares";"op19";"Cid Raines";"19-135S";"Starter";"http://tcgplayer.com/product/489067/final-fantasy-tcg-from-nightmares-cid-raines?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
2.76110882250008E+038;"From Nightmares";"op19";"White Mage";"19-092C";"Common";"http://tcgplayer.com/product/489005/final-fantasy-tcg-from-nightmares-white-mage-19-092c?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
3.10234551966369E+038;"From Nightmares";"op19";"Anima";"19-123H";"Hero";"http://tcgplayer.com/product/489052/final-fantasy-tcg-from-nightmares-anima?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
7.17136345900303E+037;"From Nightmares";"op19";"Edgar";"19-003R";"Rare";"http://tcgplayer.com/product/488825/final-fantasy-tcg-from-nightmares-edgar?xid=piaa3d46a4-4670-4793-91f4-201d5ae03642&page=1";"None"
2.35879764787659E+038;"From Nightmares";"op19";"Lightning";"19-082H";"Hero";"http://tcgplayer.com/product/488987/final-fantasy-tcg-from-nightmares-lightning-19-082h-full-art?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"Full Art"
2.95136003755316E+038;"From Nightmares";"op19";"Chimera";"19-075C";"Common";"http://tcgplayer.com/product/488962/final-fantasy-tcg-from-nightmares-chimera?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
3.05145811704775E+038;"From Nightmares";"op19";"Rydia";"19-068R";"Rare";"http://tcgplayer.com/product/488943/final-fantasy-tcg-from-nightmares-rydia-full-art?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"Full Art"
2.62884350133799E+038;"From Nightmares";"op19";"Luneth";"19-014C";"Common";"http://tcgplayer.com/product/488850/final-fantasy-tcg-from-nightmares-luneth?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.04222296765519E+038;"From Nightmares";"op19";"Locke";"12-116L";"Legend";"http://tcgplayer.com/product/489681/final-fantasy-tcg-from-nightmares-locke-full-art-reprint?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"Full Art Reprint"
2.15842425312915E+038;"From Nightmares";"op19";"Zack EX";"19-122C";"Common";"http://tcgplayer.com/product/489051/final-fantasy-tcg-from-nightmares-zack-ex?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.53042688953521E+038;"From Nightmares";"op19";"Sarah (MOBIUS)";"19-044R";"Rare";"http://tcgplayer.com/product/488899/final-fantasy-tcg-from-nightmares-sarah-mobius-19-044r?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.98117736753128E+038;"From Nightmares";"op19";"Nu Mou";"19-034C";"Common";"http://tcgplayer.com/product/488875/final-fantasy-tcg-from-nightmares-nu-mou?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.47647409182873E+038;"From Nightmares";"op19";"Cloud";"19-114L";"Legend";"http://tcgplayer.com/product/489042/final-fantasy-tcg-from-nightmares-cloud-full-art?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"Full Art"
8.27538630974781E+037;"From Nightmares";"op19";"Vayne";"19-036L";"Legend";"http://tcgplayer.com/product/488878/final-fantasy-tcg-from-nightmares-vayne-full-art?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"Full Art"
3.07137374799515E+038;"From Nightmares";"op19";"Scholar";"19-074C";"Common";"http://tcgplayer.com/product/488961/final-fantasy-tcg-from-nightmares-scholar?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
7.00590624295238E+037;"From Nightmares";"op19";"Gramps EX";"19-047C";"Common";"http://tcgplayer.com/product/488902/final-fantasy-tcg-from-nightmares-gramps-ex?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
3.7445179567086E+037;"From Nightmares";"op19";"Eald'narche";"19-072C";"Common";"http://tcgplayer.com/product/488959/final-fantasy-tcg-from-nightmares-ealdnarche?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
3.07683823278052E+038;"From Nightmares";"op19";"Josef";"19-099R";"Rare";"http://tcgplayer.com/product/489012/final-fantasy-tcg-from-nightmares-josef?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.73759752800486E+038;"From Nightmares";"op19";"Bahamut";"19-130S";"Starter";"http://tcgplayer.com/product/489062/final-fantasy-tcg-from-nightmares-bahamut-full-art?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"Full Art"
3.14438664906161E+038;"From Nightmares";"op19";"Makki-Chebukki";"19-049R";"Rare";"http://tcgplayer.com/product/488907/final-fantasy-tcg-from-nightmares-makki-chebukki?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
9.91291078722855E+037;"From Nightmares";"op19";"Barret";"19-063H";"Hero";"http://tcgplayer.com/product/488934/final-fantasy-tcg-from-nightmares-barret?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.24192668231144E+037;"From Nightmares";"op19";"Emperor (FFL)";"19-069R";"Rare";"http://tcgplayer.com/product/488956/final-fantasy-tcg-from-nightmares-emperor-ffl?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.85495486766236E+038;"From Nightmares";"op19";"Aerith";"19-088C";"Common";"http://tcgplayer.com/product/489001/final-fantasy-tcg-from-nightmares-aerith?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.44618994482898E+038;"From Nightmares";"op19";"Tifa";"19-006C";"Common";"http://tcgplayer.com/product/488835/final-fantasy-tcg-from-nightmares-tifa?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
2.72595975732452E+038;"From Nightmares";"op19";"Flan";"19-031C";"Common";"http://tcgplayer.com/product/488872/final-fantasy-tcg-from-nightmares-flan?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
1.02907180082654E+038;"From Nightmares";"op19";"Leon";"19-017R";"Rare";"http://tcgplayer.com/product/488853/final-fantasy-tcg-from-nightmares-leon?xid=pifdebf770-4125-45dc-a721-4b864c0ee4f6&page=1";"None"
